time,S,RAMB,RCAS,A,B,E
180.0,0.0,0.0,0.0,0.5309877916211694,1.7174493913510538,15251.508191066489
181.0,0.0,0.0,0.0,0.5155719721165006,1.54649540552688,15321.298870755776
182.0,0.0,0.0,0.0,0.5006037099657872,1.3925580872192853,15390.949378930656
183.0,0.0,0.0,0.0,0.4860700115305774,1.2539436065244285,15460.459997116039
184.0,0.0,0.0,0.0,0.4719582604081833,1.1291267364532491,15529.83100627145
185.0,0.0,0.0,0.0,0.4582562064796426,1.0167340702882939,15599.062686792166
186.0,0.0,0.0,0.0,0.44495195527564424,0.9155289094757905,15668.155318510262
187.0,0.0,0.0,0.0,0.4320339576511857,0.8243976557687905,15737.109180695881
188.0,0.0,0.0,0.0,0.4194909997599993,0.7423375578890432,15805.924552058217
189.0,0.0,0.0,0.0,0.4073121933200447,0.6684456778795348,15874.601710746723
190.0,0.0,0.0,0.0,0.3954869661616164,0.6019089557403435,15943.140934352276
191.0,0.0,0.0,0.0,0.3840050530498622,0.5419952630252811,16011.542499908157
